timestamp,value,anomaly_score,label
2024-03-30 00:55:02.000,226,0.0,0.0
2024-03-30 00:55:02.000,177,0.0,0.0
2024-03-30 00:55:02.000,227,0.0,0.0
2024-03-30 00:55:02.000,228,0.0,0.0
2024-03-30 00:55:02.000,229,0.0,0.0
2024-03-30 00:55:02.000,178,0.0,0.0
2024-03-30 00:55:02.000,179,0.0,0.0
2024-03-30 00:55:02.000,230,0.0,0.0
2024-03-30 00:55:02.000,179,0.0,0.0
2024-03-30 00:55:02.000,181,0.0,0.0
2024-03-30 00:55:08.000,384,0.0,0.0
2024-03-30 00:55:08.000,463,0.0,0.0
2024-03-30 00:55:09.000,587,0.0,0.0
2024-03-30 00:55:16.000,307,0.0,0.0
2024-03-30 00:55:16.000,130,0.0,0.0
2024-03-30 00:55:19.000,588,0.0,0.0
2024-03-30 00:55:19.000,589,0.0,0.0
2024-03-30 00:55:19.000,590,0.0,0.0
2024-03-30 00:55:31.000,307,0.0,0.0
2024-03-30 00:55:31.000,130,0.0,0.0
2024-03-30 00:55:46.000,307,0.0,0.0
2024-03-30 00:55:46.000,130,0.0,0.0
2024-03-30 00:56:01.000,130,0.0,0.0
2024-03-30 00:56:01.000,307,0.0,0.0
2024-03-30 00:56:01.000,305,0.0,0.0
2024-03-30 00:56:01.000,305,0.0,0.0
2024-03-30 00:56:01.000,306,0.0,0.0
2024-03-30 00:56:01.000,128,0.0,0.0
2024-03-30 00:56:01.000,128,0.0,0.0
2024-03-30 00:56:01.000,128,0.0,0.0
2024-03-30 00:56:01.000,128,0.0,0.0
2024-03-30 00:56:01.000,305,0.0,0.0
2024-03-30 00:56:16.000,307,0.0,0.0
2024-03-30 00:56:16.000,130,0.0,0.0
2024-03-30 00:56:31.000,307,0.0,0.0
2024-03-30 00:56:31.000,130,0.0,0.0
2024-03-30 00:56:46.000,307,0.0,0.0
2024-03-30 00:56:46.000,130,0.0,0.0
2024-03-30 00:57:01.000,130,0.0,0.0
2024-03-30 00:57:01.000,307,0.0,0.0
2024-03-30 00:57:01.000,306,0.0,0.0
2024-03-30 00:57:01.000,305,0.0,0.0
2024-03-30 00:57:01.000,305,0.0,0.0
2024-03-30 00:57:01.000,305,0.0,0.0
2024-03-30 00:57:01.000,128,0.0,0.0
2024-03-30 00:57:01.000,128,0.0,0.0
2024-03-30 00:57:01.000,128,0.0,0.0
2024-03-30 00:57:01.000,128,0.0,0.0
2024-03-30 00:57:16.000,307,0.0,0.0
2024-03-30 00:57:16.000,130,0.0,0.0
2024-03-30 00:57:31.000,307,0.0,0.0
