timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-03-29 18:51:38.000,226,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:51:38.000,177,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:51:38.000,227,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:51:38.000,228,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:51:38.000,229,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:51:38.000,178,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:51:38.000,179,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:51:38.000,230,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:51:38.000,179,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:51:38.000,181,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:51:43.000,463,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:51:43.000,384,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:51:44.000,587,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:51:54.000,588,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:51:54.000,589,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:51:54.000,590,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:52:01.000,306,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:52:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:52:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:52:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:52:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:52:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:52:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:52:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:52:02.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:52:02.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:52:16.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:52:16.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:52:31.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:52:31.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:52:46.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:52:46.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:53:01.000,306,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:53:01.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:53:01.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:53:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:53:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:53:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:53:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:53:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:53:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:53:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:53:16.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:53:16.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:53:31.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:53:31.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:53:46.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:53:46.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:54:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:54:01.000,306,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:54:01.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:54:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:54:01.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:54:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:54:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:54:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:54:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:54:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:54:16.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:54:16.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:54:31.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:54:31.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:54:35.000,203,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:54:35.000,197,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:54:35.000,204,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:54:35.000,205,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:54:45.000,341,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:54:46.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:54:46.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:55:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:55:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:55:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:55:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:55:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:55:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:55:01.000,306,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:55:01.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:55:01.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:55:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:55:16.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:55:16.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:55:31.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:55:31.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:55:46.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:55:46.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:56:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:56:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:56:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:56:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:56:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:56:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:56:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:56:01.000,306,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:56:01.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:56:01.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:56:16.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:56:16.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:56:31.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:56:31.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:56:46.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:56:46.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:57:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:57:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:57:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:57:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:57:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:57:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:57:01.000,306,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:57:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:57:01.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:57:01.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:57:16.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:57:16.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:57:31.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:57:31.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:57:46.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:57:46.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:58:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:58:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:58:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:58:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:58:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:58:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:58:01.000,306,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:58:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:58:01.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:58:01.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:58:05.000,384,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:58:05.000,463,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:58:06.000,587,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:58:16.000,588,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:58:16.000,589,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:58:16.000,590,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:58:16.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:58:16.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:58:31.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:58:31.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:58:46.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:58:46.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:59:01.000,306,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:59:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:59:01.000,130,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:59:01.000,307,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:59:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:59:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:59:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:59:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:59:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:59:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-03-29 18:59:16.000,307,1.0,0,-0.11,-0.22,-0.11
2024-03-29 18:59:16.000,130,0.5,0,-0.11,-0.22,-0.11
2024-03-29 18:59:31.000,307,0.5,0,-0.11,-0.22,-0.11
2024-03-29 18:59:31.000,130,0.5,0,-0.11,-0.22,-0.11
2024-03-29 18:59:46.000,307,0.5,0,-0.11,-0.22,-0.11
2024-03-29 18:59:46.000,130,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:00:01.000,305,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:00:01.000,128,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:00:01.000,128,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:00:01.000,128,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:00:01.000,128,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:00:02.000,305,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:00:02.000,305,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:00:02.000,306,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:00:02.000,307,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:00:02.000,130,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:00:16.000,307,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:00:16.000,130,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:00:31.000,307,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:00:31.000,130,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:00:46.000,307,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:00:46.000,130,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:01:01.000,128,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:01:02.000,307,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:01:02.000,306,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:01:02.000,130,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:01:02.000,305,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:01:02.000,128,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:01:02.000,305,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:01:02.000,128,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:01:02.000,128,0.5,0,-0.11,-0.22,-0.11
2024-03-29 19:01:02.000,305,0.8015267175572519,0,-0.11,-0.22,-0.11
2024-03-29 19:01:17.000,307,0.7938931297709924,0,-0.11,-0.22,-0.11
2024-03-29 19:01:17.000,130,0.7175572519083969,0,-0.11,-0.22,-0.11
2024-03-29 19:01:32.000,307,0.4580152671755725,0,-0.11,-0.22,-0.11
2024-03-29 19:01:32.000,130,0.5038167938931297,0,-0.11,-0.22,-0.11
2024-03-29 19:01:47.000,307,0.5648854961832062,0,-0.11,-0.22,-0.11
2024-03-29 19:01:47.000,130,0.6106870229007634,0,-0.11,-0.22,-0.11
2024-03-29 19:02:01.000,130,0.6564885496183206,0,-0.11,-0.22,-0.11
2024-03-29 19:02:01.000,307,0.5725190839694656,0,-0.11,-0.22,-0.11
2024-03-29 19:02:01.000,306,0.6641221374045801,0,-0.11,-0.22,-0.11
2024-03-29 19:02:01.000,305,0.5801526717557252,0,-0.11,-0.22,-0.11
2024-03-29 19:02:01.000,305,0.4732824427480916,0,-0.11,-0.22,-0.11
2024-03-29 19:02:01.000,128,0.5877862595419847,0,-0.11,-0.22,-0.11
2024-03-29 19:02:01.000,128,0.6793893129770993,0,-0.11,-0.22,-0.11
2024-03-29 19:02:01.000,128,0.7404580152671756,0,-0.11,-0.22,-0.11
2024-03-29 19:02:01.000,128,0.7251908396946565,0,-0.11,-0.22,-0.11
2024-03-29 19:02:01.000,305,0.3435114503816794,0,-0.11,-0.22,-0.11
2024-03-29 19:02:15.000,204,0.1984732824427481,0,-0.11,-0.22,-0.11
