timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-03-13 22:18:04.099923,226,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:04.104972,177,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:04.107107,645,1.0,1.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:04.107604,228,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:04.111249,229,0.030102999665900007,0.5,0,-0.11,-0.22,-0.11
2024-03-13 22:18:04.116145,313,0.030102999665900007,0.800000011921,0,-0.11,-0.22,-0.11
2024-03-13 22:18:04.116392,178,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:04.116541,179,0.030102999665900007,0.675000011921,0,-0.11,-0.22,-0.11
2024-03-13 22:18:04.116615,230,0.030102999665900007,0.625,0,-0.11,-0.22,-0.11
2024-03-13 22:18:04.116729,179,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:04.116790,314,0.030102999665900007,0.47499999404,0,-0.11,-0.22,-0.11
2024-03-13 22:18:04.116794,314,0.030102999665900007,0.75,0,-0.11,-0.22,-0.11
2024-03-13 22:18:04.116809,181,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-13 22:18:04.128488,652,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-13 22:18:04.302552,130,1.0,0.47499999404,0,-0.11,-0.22,-0.11
2024-03-13 22:18:04.332656,651,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:04.405419,654,0.030102999665900007,0.699999988079,0,-0.11,-0.22,-0.11
2024-03-13 22:18:04.661440,655,0.030102999665900007,0.699999988079,0,-0.11,-0.22,-0.11
2024-03-13 22:18:04.668441,655,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:04.676053,656,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:07.227653,657,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-13 22:18:07.228026,657,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-13 22:18:07.228177,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:07.228328,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:07.413168,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:07.413357,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:07.413506,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:07.916271,658,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:09.188428,203,0.030102999665900007,0.20000000298,0,-0.11,-0.22,-0.11
2024-03-13 22:18:09.191593,172,0.030102999665900007,0.34999999404,0,-0.11,-0.22,-0.11
2024-03-13 22:18:09.192825,197,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.067648,659,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.160764,185,0.030102999665900007,0.300000011921,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.160941,185,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.299828,186,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.328788,660,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.334428,661,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.361591,187,0.030102999665900007,0.625,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.415002,323,0.030102999665900007,0.27500000596,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.447996,215,0.030102999665900007,0.15000000596,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.449662,131,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.450192,259,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.463012,206,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.574752,132,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.574934,207,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.646127,260,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.649502,662,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.649656,265,0.030102999665900007,0.300000011921,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.802681,297,0.030102999665900007,0.425000011921,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.802875,298,0.030102999665900007,0.125,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.809240,299,0.030102999665900007,0.17499999702,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.914470,300,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.922137,301,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.923386,302,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.924135,661,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.924531,663,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-13 22:18:12.924796,664,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-13 22:18:13.077457,665,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-13 22:18:13.187860,666,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-13 22:18:13.188269,261,0.030102999665900007,0.574999988079,0,-0.11,-0.22,-0.11
2024-03-13 22:18:13.188513,245,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-13 22:18:13.195368,245,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:13.195536,667,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:13.195816,668,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-13 22:18:13.203031,661,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:13.203601,669,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:13.623294,665,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:13.715014,670,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:13.716166,671,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:13.782184,672,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:13.782824,245,0.030102999665900007,0.524999976158,0,-0.11,-0.22,-0.11
2024-03-13 22:18:13.783030,673,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:18:19.197548,341,0.030102999665900007,0.40000000596,0,-0.11,-0.22,-0.11
2024-03-13 22:18:42.607275,661,0.030102999665900007,0.649999976158,0,-0.11,-0.22,-0.11
2024-03-13 22:19:39.412819,660,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:19:39.840738,676,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:19:49.849117,677,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:20:52.900538,674,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-13 22:20:53.081804,661,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:20:53.082439,675,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-13 22:20:55.054537,384,0.030102999665900007,0.425000011921,0,-0.11,-0.22,-0.11
2024-03-13 22:20:55.054910,463,0.030102999665900007,0.75,0,-0.11,-0.22,-0.11
2024-03-13 22:20:55.782714,587,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-13 22:21:05.826901,588,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-13 22:21:05.827656,589,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-13 22:21:05.827886,590,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-13 22:21:46.120833,660,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:21:46.444908,676,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:21:56.452359,677,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:22:43.591731,172,0.030102999665900007,0.550000011921,0,-0.11,-0.22,-0.11
2024-03-13 22:22:43.593219,203,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-13 22:22:43.593713,197,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-13 22:22:53.597711,341,0.030102999665900007,0.17499999702,0,-0.11,-0.22,-0.11
2024-03-13 22:23:58.629503,384,0.030102999665900007,0.625,0,-0.11,-0.22,-0.11
2024-03-13 22:23:58.629913,463,0.030102999665900007,0.27500000596,0,-0.11,-0.22,-0.11
2024-03-13 22:23:59.106446,587,0.030102999665900007,0.550000011921,0,-0.11,-0.22,-0.11
2024-03-13 22:24:09.125367,588,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:24:09.125777,589,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:24:09.125949,590,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.379675,384,0.030102999665900007,0.34999999404,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380045,89,1.0,0.574999988079,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380055,440,0.030102999665900007,0.34999999404,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380065,439,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380075,195,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380085,438,0.030102999665900007,0.17499999702,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380095,431,0.030102999665900007,0.25,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380105,432,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380115,433,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380125,434,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380135,435,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380145,435,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380155,436,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380165,256,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380175,437,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380185,272,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380195,442,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380205,435,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380215,245,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380225,443,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380235,444,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380245,445,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380255,257,0.030102999665900007,0.15000000596,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380265,273,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380275,196,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380285,274,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380295,212,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380305,456,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380315,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380325,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380335,457,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380345,458,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380355,450,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380365,455,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380375,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380385,257,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380395,352,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380405,443,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380415,448,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380425,257,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380435,449,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380445,257,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380455,257,0.030102999665900007,0.20000000298,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380465,454,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380475,257,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380485,353,0.030102999665900007,0.125,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380495,257,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380505,353,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-13 22:24:41.380515,266,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
